ID,date,warehouse_ID,Latitude,Longitude,Product_Type,year,month,is_weekend,is_warehouse_closed,daily_dispatch_count
0x681a,19-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,5.2
0x681b,19-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,Yes,0
0x6cdc,19-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,14.5
0x6cdd,19-06-2020,WH_0x3f0,,-89.829262,Type_B,2020,June,No,No,4.2
0x7252,19-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,9.9
0x7253,19-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,1.6
0x76d6,19-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,11.1
0x76d7,19-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,2.6
0x2f86,20-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,Yes,No,7.4
0x2f87,20-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,Yes,Yes,0
0x3c5c,20-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,Yes,No,8.6
0x3c5d,20-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,Yes,Yes,0
0x47c4,20-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,Yes,No,9.6
0x47c5,20-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,Yes,No,2.2
0x523c,20-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,Yes,No,7.9
0x523d,20-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,Yes,No,1.7
0x5aca,20-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,Yes,No,3.5
0x5acb,20-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,Yes,No,2.1
0x6268,20-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,Yes,No,1.6
0x6269,20-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,Yes,No,2.6
0x681c,20-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,Yes,,0.5
0x681d,20-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,Yes,No,0.5
0x6cde,20-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,Yes,No,2.7
0x6cdf,20-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,Yes,No,2.6
0x7254,20-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,Yes,No,8.6
0x7255,20-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,Yes,No,3.3
0x76d8,20-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,Yes,No,2.8
0x76d9,20-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,Yes,Yes,0
0x2f88,21-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,,No,1.8
0x2f89,21-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,Yes,No,1.3
0x3c5e,21-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,Yes,No,9.3
0x3c5f,21-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,Yes,No,5.2
0x47c6,21-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,Yes,No,8.8
0x47c7,21-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,Yes,No,1.9
0x523e,21-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,Yes,No,4.4
0x523f,21-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,Yes,Yes,0
0x5acc,21-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,Yes,No,0.6
0x5acd,21-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,Yes,No,4.8
0x626a,21-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,Yes,No,5.4
0x626b,21-06-2020,WH_0x3ee,,-82.648254,Type_B,2020,June,Yes,No,2.3
0x681e,21-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,Yes,No,2.4
0x681f,21-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,Yes,No,1.5
0x6ce0,21-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,Yes,No,8.8
0x6ce1,21-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,Yes,No,1.2
0x7256,21-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,Yes,No,5.2
0x7257,21-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,Yes,No,4.1
0x76da,21-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,Yes,No,9.2
0x76db,21-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,Yes,No,1.7
0x2f8a,22-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,4.9
0x2f8b,22-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,1.3
0x3c60,22-06-2020,WH_0x3ea,38.749077,,Type_A,2020,June,No,No,11.2
0x3c61,22-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,4.7
0x47c8,22-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,11.2
0x47c9,22-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,3.7
0x5240,22-06-2020,WH_0x3ec,34.361664,,Type_A,2020,June,No,No,8.5
0x5241,22-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,1.5
0x5ace,22-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,1.2
0x5acf,22-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,0.5
0x626c,22-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,Yes,0
0x626d,22-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,1.5
0x6820,22-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,0.2
0x6821,22-06-2020,WH_0x3ef,,-87.551186,Type_B,2020,June,No,Yes,0
0x6ce2,22-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,13.3
0x6ce3,22-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,1.8
0x7258,22-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,5.5
0x7259,22-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,2.4
0x76dc,22-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,5.1
0x76dd,22-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,1.7
0x2f8c,23-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,4.5
0x2f8d,23-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,2.1
0x3c62,23-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,8.5
0x3c63,23-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,2
0x47ca,23-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,5.1
0x47cb,23-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,1.1
0x5242,23-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,6.4
0x5243,23-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,2.9
0x5ad0,23-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,6.1
0x5ad1,23-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,1.3
0x626e,23-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,1.9
0x626f,23-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,1.4
0x6822,23-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,1.6
0x6823,23-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,3.9
0x6ce4,23-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,5.4
0x6ce5,23-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,4
0x725a,23-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,5.8
0x725b,23-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,2.5
0x76de,23-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,4.1
0x76df,23-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,1.5
0x2f8e,24-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,8.7
0x2f8f,24-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,1.9
0x3c64,24-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,7.3
0x3c65,24-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,3.2
0x47cc,24-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,6.8
0x47cd,24-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,4.3
0x5244,24-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,10.8
0x5245,24-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,1.6
0x5ad2,24-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,5.4
0x5ad3,24-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,2.7
0x6270,24-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,5
0x6271,24-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,2.3
0x6824,24-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,2.2
0x6825,24-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,1.3
0x6ce6,24-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,8.1
0x6ce7,24-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,3.1
0x725c,24-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,10.5
0x725d,24-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,4.9
0x76e0,24-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,7.2
0x76e1,24-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,2.9
0x2f90,25-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,4.6
0x2f91,25-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,0.9
0x3c66,25-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,11
0x3c67,25-06-2020,WH_0x3ea,38.749077,,Type_B,2020,June,No,No,4.6
0x47ce,25-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,9.3
0x47cf,25-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,4.7
0x5246,25-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,7.6
0x5247,25-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,2.6
0x5ad4,25-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,7.4
0x5ad5,25-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,3.5
0x6272,25-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,5.1
0x6273,25-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,Yes,0
0x6826,25-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,6.5
0x6827,25-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,0.4
0x6ce8,25-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,8.5
0x6ce9,25-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,2.7
0x725e,25-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,3.8
0x725f,25-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,5
0x76e2,25-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,9.9
0x76e3,25-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,2.4
0x2f92,26-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,5.1
0x2f93,26-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,2
0x3c68,26-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,15.1
0x3c69,26-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,2.5
0x47d0,26-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,10.8
0x47d1,26-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,4.3
0x5248,26-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,9.9
0x5249,26-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,4.2
0x5ad6,26-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,6
0x5ad7,26-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,3.3
0x6274,26-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,7.8
0x6275,26-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,3.2
0x6828,26-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,6.4
0x6829,26-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,3.3
0x6cea,26-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,11.7
0x6ceb,26-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,2.9
0x7260,26-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,11.3
0x7261,26-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,4.1
0x76e4,26-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,14.5
0x76e5,26-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,4.6
0x2f94,27-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,Yes,No,3.1
0x2f95,27-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,Yes,No,1.4
0x3c6a,27-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,Yes,No,7.6
0x3c6b,27-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,Yes,No,2
0x47d2,27-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,Yes,No,4.2
0x47d3,27-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,Yes,No,2
0x524a,27-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,Yes,No,2.6
0x524b,27-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,Yes,No,1.8
0x5ad8,27-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,Yes,No,6.4
0x5ad9,27-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,Yes,No,0.2
0x6276,27-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,Yes,No,2.5
0x6277,27-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,Yes,No,2.6
0x682a,27-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,Yes,Yes,0
0x682b,27-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,Yes,,0.6
0x6cec,27-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,Yes,No,5.8
0x6ced,27-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,Yes,No,2.2
0x7262,27-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,Yes,No,2.9
0x7263,27-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,Yes,No,3.1
0x76e6,27-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,Yes,No,8.7
0x76e7,27-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,Yes,No,1.6
0x2f96,28-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,Yes,No,6.7
0x2f97,28-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,Yes,No,3.6
0x3c6c,28-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,Yes,No,11.4
0x3c6d,28-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,Yes,No,2.7
0x47d4,28-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,Yes,No,5.7
0x47d5,28-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,Yes,No,2.3
0x524c,28-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,Yes,No,8.9
0x524d,28-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,Yes,No,1.2
0x5ada,28-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,Yes,No,1
0x5adb,28-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,Yes,Yes,0
0x6278,28-06-2020,WH_0x3ee,,-82.648254,Type_A,2020,June,Yes,No,4.3
0x6279,28-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,Yes,Yes,0
0x682c,28-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,Yes,No,0.1
0x682d,28-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,Yes,No,1.4
0x6cee,28-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,Yes,No,9.6
0x6cef,28-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,Yes,No,2.5
0x7264,28-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,Yes,No,8.4
0x7265,28-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,Yes,No,2.8
0x76e8,28-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,Yes,No,9
0x76e9,28-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,Yes,No,1.7
0x2f98,29-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,2.3
0x2f99,29-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,1.3
0x3c6e,29-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,6.9
0x3c6f,29-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,3.2
0x47d6,29-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,8
0x47d7,29-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,1.4
0x524e,29-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,3.3
0x524f,29-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,3.7
0x5adc,29-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,6.3
0x5add,29-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,1.6
0x627a,29-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,2.8
0x627b,29-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,3
0x682e,29-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,No,4.8
0x682f,29-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,2.9
0x6cf0,29-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,No,7
0x6cf1,29-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,1.7
0x7266,29-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,6.9
0x7267,29-06-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,June,No,No,1.3
0x76ea,29-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,,No,8.9
0x76eb,29-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,,No,3.1
0x2f9a,30-06-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,June,No,No,5.5
0x2f9b,30-06-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,June,No,No,2.3
0x3c70,30-06-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,June,No,No,10.9
0x3c71,30-06-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,June,No,No,1.9
0x47d8,30-06-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,June,No,No,9.3
0x47d9,30-06-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,June,No,No,3.5
0x5250,30-06-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,June,No,No,9.4
0x5251,30-06-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,June,No,No,2.4
0x5ade,30-06-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,June,No,No,3.5
0x5adf,30-06-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,June,No,No,0.4
0x627c,30-06-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,June,No,No,5.7
0x627d,30-06-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,June,No,No,3.3
0x6830,30-06-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,June,No,Yes,0
0x6831,30-06-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,June,No,No,2.5
0x6cf2,30-06-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,June,No,,10.8
0x6cf3,30-06-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,June,No,No,1.2
0x7268,30-06-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,June,No,No,9
0x7269,30-06-2020,WH_0x3f1,48.692551,,Type_B,2020,June,No,No,0.1
0x76ec,30-06-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,June,No,No,8.5
0x76ed,30-06-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,June,No,No,1.8
0x2f9c,01-07-2020,WH_0x3e9,41.681471,,Type_A,2020,July,No,No,9.3
0x2f9d,01-07-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,July,No,No,5
0x3c72,01-07-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,July,,No,14.1
0x3c73,01-07-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,July,No,No,5.6
0x47da,01-07-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,July,No,No,9.9
0x47db,01-07-2020,WH_0x3eb,,-109.067413,Type_B,2020,July,No,No,0.5
0x5252,01-07-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,July,No,No,7.5
0x5253,01-07-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,July,No,No,1.6
0x5ae0,01-07-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,July,No,No,7.4
0x5ae1,01-07-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,July,No,No,1.8
0x627e,01-07-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,July,,No,4.9
0x627f,01-07-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,July,No,No,3
0x6832,01-07-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,July,No,No,6.1
0x6833,01-07-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,July,No,No,1.9
0x6cf4,01-07-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,July,No,No,10.1
0x6cf5,01-07-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,July,No,No,5
0x726a,01-07-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,July,No,No,9.9
0x726b,01-07-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,July,No,No,2.2
0x76ee,01-07-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,July,No,No,9.9
0x76ef,01-07-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,July,No,No,1.5
0x2f9e,02-07-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,July,No,No,6.5
0x2f9f,02-07-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,July,No,No,3
0x3c74,02-07-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,July,No,No,10.3
0x3c75,02-07-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,July,No,No,2.2
0x47dc,02-07-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,July,No,No,8.1
0x47dd,02-07-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,July,,No,1.5
0x5254,02-07-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,July,No,No,6.4
0x5255,02-07-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,July,No,No,1.9
0x5ae2,02-07-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,July,No,No,9.2
0x5ae3,02-07-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,July,No,No,2.6
0x6280,02-07-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,July,No,No,4.9
0x6281,02-07-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,July,No,No,2.4
0x6834,02-07-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,July,No,No,5.8
0x6835,02-07-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,July,No,No,2.6
0x6cf6,02-07-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,July,No,No,9.2
0x6cf7,02-07-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,July,No,No,2.7
0x726c,02-07-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,July,No,No,7.1
0x726d,02-07-2020,WH_0x3f1,,-116.319862,Type_B,2020,July,No,No,4.2
0x76f0,02-07-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,July,No,No,6.8
0x76f1,02-07-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,July,No,No,3.1
0x2fa0,03-07-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,July,No,No,5.8
0x2fa1,03-07-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,July,No,No,2.3
0x3c76,03-07-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,July,No,No,12.7
0x3c77,03-07-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,July,No,No,6.2
0x47de,03-07-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,July,No,No,11.9
